date,adj close,close,high,low,open,volume,month,year,MA_5,MA_20,MA_50,RSI,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower,Volume_MA_20,Open_Close_Diff,High_Low_Diff,High_Open_Diff,Low_Close_Diff
2021-01-08,310.70245361328125,319.0299987792969,319.3900146484375,315.0799865722656,317.3399963378906,33955800,1,2021,312.54400024414065,309.8625015258789,298.96740173339845,62.2371560251694,311.96161018087207,307.90097280156783,4.060637379304239,318.1550833785898,301.569919673168,29016310.0,-1.69000244140625,4.310028076171875,2.050018310546875,-3.95001220703125
2021-01-11,306.212890625,314.4200134277344,317.19000244140625,313.75,315.9800109863281,32746400,1,2021,313.5660034179688,310.457502746582,299.82300170898435,55.975917140507605,312.33982606500473,308.38386469980236,3.95596136520237,318.22275241097844,302.6922530821856,29277655.0,1.55999755859375,3.44000244140625,1.209991455078125,-0.670013427734375
2021-01-12,305.725830078125,313.9200134277344,315.5799865722656,311.20001220703125,314.4599914550781,29266800,1,2021,313.97800903320314,311.06100311279295,300.5736016845703,56.97546496003924,312.58293181311694,308.7939497907603,3.788982022356663,317.82058055335125,304.30142567223464,29402975.0,0.53997802734375,4.379974365234375,1.1199951171875,-2.720001220703125
2021-01-13,307.7904968261719,316.0400085449219,316.8599853515625,313.57000732421875,314.19000244140625,22898400,1,2021,315.6780090332031,311.66100311279297,301.5068017578125,58.45907205603673,313.1147897718562,309.3306948836611,3.7840948881950567,317.90739313469044,305.4146130908955,29107655.0,-1.850006103515625,3.28997802734375,2.66998291015625,-2.470001220703125
2021-01-14,306.1446228027344,314.3500061035156,317.5299987792969,313.8599853515625,316.5,23500100,1,2021,315.5520080566406,312.01400299072264,302.3942016601562,58.25504565358982,313.30482305364995,309.7024957147614,3.6023273388885286,318.0133987453365,306.0146072361088,28997210.0,2.149993896484375,3.670013427734375,1.029998779296875,-0.490020751953125
2021-01-15,303.7196350097656,311.8599853515625,315.1199951171875,310.5799865722656,314.1300048828125,35118700,1,2021,314.1180053710938,312.1580017089844,303.13840148925783,52.996340747785126,313.0825403302519,309.8623097619319,3.220230568320005,317.9865965758635,306.3294068421053,29480050.0,2.27001953125,4.540008544921875,0.989990234375,-1.279998779296875
2021-01-19,308.1508483886719,316.4100036621094,316.92999267578125,313.1199951171875,314.25,24537000,1,2021,314.51600341796876,312.42850189208986,303.7284014892578,54.684770251737646,313.5944577659223,310.347324124908,3.2471336410142726,318.52672608141717,306.33027770276254,29520375.0,-2.160003662109375,3.80999755859375,2.67999267578125,-3.290008544921875
2021-01-20,315.31878662109375,323.7699890136719,324.739990234375,316.510009765625,320.1400146484375,30728100,1,2021,316.4859985351562,313.11400146484374,304.3160009765625,61.52698683362729,315.1599241117299,311.3415955981498,3.81832851358007,320.9312015399408,305.2968013897467,28998110.0,-3.629974365234375,8.22998046875,4.5999755859375,-7.259979248046875
2021-01-21,317.8410949707031,326.3599853515625,327.1300048828125,323.7300109863281,325.1499938964844,25130600,1,2021,318.54999389648435,313.98600006103516,304.9510009765625,63.53345494318122,316.8830104563195,312.45406891321744,4.428941543102042,323.53283589125505,304.43916423081527,28399865.0,-1.209991455078125,3.399993896484375,1.980010986328125,-2.629974365234375
2021-01-22,316.92572021484375,325.4200134277344,326.4599914550781,324.7099914550781,325.2900085449219,21609400,1,2021,320.7639953613281,314.7690002441406,305.6876013183594,61.764747470338456,318.19639552884485,313.4145092476261,4.78188628121876,325.36731922913606,304.17068125914517,28171520.0,-0.1300048828125,1.75,1.16998291015625,-0.71002197265625
2021-01-25,319.54547119140625,328.1099853515625,330.32000732421875,321.4100036621094,328.9100036621094,39080600,1,2021,324.0139953613281,315.7644989013672,306.58140075683593,69.62424438577355,319.72156319387835,314.5030630331029,5.218500160775477,327.4494029140856,304.0795948886487,29065485.0,0.800018310546875,8.910003662109375,1.410003662109375,-6.699981689453125
2021-01-26,320.01300048828125,328.5899963378906,329.760009765625,327.2200012207031,328.8500061035156,25498100,1,2021,326.4499938964844,316.715998840332,307.3580004882813,68.25227816787691,321.0859375237264,315.5465395741983,5.539397949528109,329.3354589037703,304.09653877689374,29501140.0,0.260009765625,2.540008544921875,0.910003662109375,-1.3699951171875
2021-01-27,311.092041015625,319.42999267578125,326.2699890136719,317.3599853515625,326.260009765625,55264000,1,2021,325.5819946289063,317.05349884033205,307.97860046386717,61.73277610243124,320.8311767778887,315.8342027669081,4.99697401098058,329.5791731906537,304.5278244900104,31139455.0,6.83001708984375,8.910003662109375,0.009979248046875,-2.07000732421875
2021-01-28,312.9326477050781,321.32000732421875,326.4200134277344,320.0299987792969,320.6700134277344,42836300,1,2021,324.5739990234375,317.47149963378905,308.5864007568359,57.02571067392362,320.9063814773241,316.2405586600422,4.665822817281878,329.97994948374657,304.96304978383154,31987675.0,-0.649993896484375,6.3900146484375,5.75,-1.290008544921875
2021-01-29,306.3492126464844,314.55999755859375,320.7200012207031,312.760009765625,319.5799865722656,55259000,1,2021,322.40199584960936,317.5509994506836,309.0136004638672,45.32719791385529,319.9300147205963,316.1160726525275,3.8139420680687977,329.9587916609751,305.1432072403921,33843720.0,5.019989013671875,7.959991455078125,1.1400146484375,-1.79998779296875
2021-02-01,314.0039978027344,322.4200134277344,323.5400085449219,316.0199890136719,318.1099853515625,35646000,2,2021,321.2640014648438,317.98500061035156,309.6166009521484,57.83085094306932,320.3130914447714,316.58303122846877,3.730060216302604,330.4386585089727,305.5313427117304,34545450.0,-4.310028076171875,7.52001953125,5.430023193359375,-6.4000244140625
2021-02-02,319.1266784667969,327.67999267578125,328.8699951171875,325.30999755859375,325.4800109863281,33930800,2,2021,321.0820007324219,318.90350036621095,310.3680010986328,62.32089913185573,321.44646086492673,317.4050283727141,4.041432492212607,331.37290657911063,306.43409415331126,33976695.0,-2.199981689453125,3.55999755859375,3.389984130859375,-2.3699951171875
2021-02-03,317.8606262207031,326.3800048828125,330.20001220703125,326.32000732421875,329.82000732421875,24824500,2,2021,322.4720031738281,319.62950134277344,311.0480010986328,59.39658160902326,322.2054676369092,318.0698414475362,4.135626189372999,332.06294013839926,307.1960625471476,33751750.0,3.44000244140625,3.8800048828125,0.3800048828125,-0.05999755859375
2021-02-04,321.619873046875,330.239990234375,330.3299865722656,326.4599914550781,327.82000732421875,22350900,2,2021,324.25599975585936,320.7645004272461,311.84520080566404,63.89228180774717,323.4415480365193,318.97133395026503,4.470214086254259,332.6849965430799,308.84400431141233,32228815.0,-2.41998291015625,3.8699951171875,2.509979248046875,-3.779998779296875
2021-02-05,322.7106628417969,331.3599853515625,332.3999938964844,329.5299987792969,331.2200012207031,22732000,2,2021,327.6159973144531,321.5834991455078,312.66460021972654,67.46687456399513,324.65976916191056,319.88901183184265,4.770757330067909,334.06806128402764,309.09893700698797,31845675.0,-0.139984130859375,2.8699951171875,1.17999267578125,-1.829986572265625
2021-02-08,324.8727111816406,333.5799865722656,333.739990234375,331.4100036621094,333.1000061035156,20462800,2,2021,329.8479919433594,322.3109985351563,313.4467999267578,66.0497341903446,326.0321103019652,320.90315810891104,5.128952193054147,335.82251896248846,308.7994781078241,31171025.0,-0.47998046875,2.329986572265625,0.639984130859375,-2.16998291015625
2021-02-09,324.80450439453125,333.510009765625,334.80999755859375,332.6099853515625,332.6199951171875,17597500,2,2021,331.0139953613281,323.26549835205077,314.1914001464844,60.541166103763906,327.1825563732975,321.83699897237136,5.345557400926111,337.1226221805491,309.4083745235524,30413580.0,-0.8900146484375,2.20001220703125,2.19000244140625,-0.9000244140625
2021-02-10,324.06439208984375,332.75,335.4599914550781,329.5,334.989990234375,28068700,2,2021,332.2879943847656,324.2069976806641,314.8661999511719,57.20083856404161,328.0390861620209,322.6453694188624,5.393716743158507,337.9488561094582,310.46513925186997,30353675.0,2.239990234375,5.959991455078125,0.470001220703125,-3.25
2021-02-11,325.8465881347656,334.5799865722656,335.0,332.1199951171875,334.3299865722656,22046100,2,2021,333.15599365234374,325.1339965820313,315.5653997802734,60.11929244449719,329.0453785328278,323.5294151339293,5.515963398898464,339.05630994738743,311.2116832166751,30311060.0,-0.25,2.8800048828125,0.670013427734375,-2.459991455078125
2021-02-12,327.6677551269531,336.45001220703125,336.6199951171875,332.6300048828125,333.7099914550781,20346800,2,2021,334.1739990234375,326.238996887207,316.2252001953125,59.383468043757425,330.1845529442437,324.4864963986035,5.698056545640213,340.06523883466514,312.4127549397489,30153395.0,-2.740020751953125,3.989990234375,2.910003662109375,-3.82000732421875
2021-02-16,326.78155517578125,335.5400085449219,338.19000244140625,334.3399963378906,337.2699890136719,27080800,2,2021,334.5660034179688,327.422998046875,316.85900024414065,57.74460994354894,331.0084691905019,325.30527507610856,5.703194114393341,340.07002191599304,314.775974177757,29751500.0,1.72998046875,3.850006103515625,0.920013427734375,-1.20001220703125
2021-02-17,325.213623046875,333.92999267578125,335.6600036621094,330.1700134277344,332.4700012207031,31360300,2,2021,334.65,328.2989974975586,317.45200012207033,69.42657710920417,331.4579343420833,325.94414304645466,5.513791295628664,340.13521927714135,316.4627757179759,30092665.0,-1.459991455078125,5.489990234375,3.19000244140625,-3.759979248046875
2021-02-18,323.7916259765625,332.4700012207031,333.8699951171875,328.3599853515625,330.2300109863281,32236200,2,2021,334.5940002441406,328.73399810791017,317.9910003662109,65.11249483997085,331.61363693879406,326.4275399482508,5.186096990543263,340.508703710798,316.95929250502235,30168070.0,-2.239990234375,5.510009765625,3.639984130859375,-4.110015869140625
2021-02-19,322.3794860839844,331.0199890136719,333.989990234375,329.9700012207031,333.8599853515625,39157700,2,2021,333.8820007324219,328.9669982910156,318.4664001464844,76.06079552537511,331.52230648877526,326.76772136050425,4.754585128271003,340.7283227179767,317.2056738640545,30869425.0,2.839996337890625,4.019989013671875,0.1300048828125,-1.04998779296875
2021-02-22,314.0235290527344,322.44000244140625,327.79998779296875,322.2300109863281,326.5,47256900,2,2021,331.0799987792969,328.81799774169923,318.74940002441406,50.03094278655146,330.12502894302617,326.44714958871924,3.677879354306924,340.8411169029664,316.79487858043206,32151800.0,4.05999755859375,5.569976806640625,1.29998779296875,-0.209991455078125
2021-02-23,313.0885925292969,321.4800109863281,323.20001220703125,311.0,317.0,97241900,2,2021,328.26799926757815,328.4864990234375,319.1528002929688,38.928592059099536,328.7950261804573,326.0792133959495,2.7158127845077615,340.9493707319785,316.0236273148965,35059865.0,-4.480010986328125,12.20001220703125,6.20001220703125,-10.480010986328125
2021-02-24,315.66937255859375,324.1300048828125,324.45001220703125,315.9599914550781,318.739990234375,58206300,2,2021,326.30800170898436,328.2634994506836,319.5850006103516,46.16694740782332,328.07733059620426,325.9348275801616,2.1425030160426672,340.8772665045698,315.6497323967974,36695275.0,-5.3900146484375,8.490020751953125,5.71002197265625,-8.170013427734375
2021-02-25,304.6643371582031,312.8299865722656,324.0299987792969,311.239990234375,321.3900146484375,110182600,2,2021,322.3799987792969,327.9334991455078,319.8046002197266,26.338679507438613,325.73158536175214,324.96409861661374,0.7674867451383989,341.8031425623473,314.06385572866833,39441205.0,8.560028076171875,12.790008544921875,2.639984130859375,-1.589996337890625
2021-02-26,305.94012451171875,314.1400146484375,319.1099853515625,310.8800048828125,315.8500061035156,104739800,2,2021,319.00400390625,327.5744995117187,320.00660034179685,26.71721014522653,323.948266790473,324.16231461897104,-0.21404782849805315,342.49666681714774,312.6523322062897,42536380.0,1.709991455078125,8.22998046875,3.259979248046875,-3.260009765625
2021-03-01,315.1434631347656,323.5899963378906,323.94000244140625,317.94000244140625,319.2699890136719,49164500,3,2021,319.2340026855469,328.02599945068357,320.33260009765627,38.701667870066004,323.8931482593065,324.11992067222434,-0.22677241291785322,341.79178141168666,314.2602174896805,42231655.0,-4.32000732421875,6.0,4.670013427734375,-5.649993896484375
2021-03-02,310.0889587402344,318.3999938964844,324.3299865722656,318.1400146484375,324.25,48370000,3,2021,318.6179992675781,327.8249984741211,320.52099975585935,34.684774694128535,323.0480475881031,323.69622239253994,-0.6481748044368487,342.0453282691591,313.60466867908315,42867855.0,5.850006103515625,6.189971923828125,0.079986572265625,-0.259979248046875
2021-03-03,301.09014892578125,309.1600036621094,318.239990234375,309.1000061035156,317.2699890136719,86301100,3,2021,315.6239990234375,326.8989990234375,320.48419982910156,29.596968620385482,320.9114254456425,322.6194654495451,-1.7080400039025676,343.38980001592614,310.4081980309489,45486370.0,8.1099853515625,9.139984130859375,0.970001220703125,-0.05999755859375
2021-03-04,296.1622619628906,304.1000061035156,312.0400085449219,300.1099853515625,308.7799987792969,139131600,3,2021,313.8780029296875,325.78499908447264,320.365,25.0327973762099,318.3250532391615,321.2476536461355,-2.922600406974027,345.1781653441861,306.3918328247592,51201725.0,4.67999267578125,11.930023193359375,3.260009765625,-3.990020751953125
2021-03-05,300.6226501464844,308.67999267578125,309.6099853515625,297.45001220703125,306.79998779296875,121523700,3,2021,312.78599853515624,324.70699920654295,320.3601995849609,28.219592524509807,316.84119776787225,320.3167157964797,-3.475518028607439,345.41013086311557,304.0038675499703,56160365.0,-1.8800048828125,12.15997314453125,2.80999755859375,-11.22998046875
2021-03-08,292.11077880859375,299.94000244140625,310.05999755859375,299.510009765625,308.1199951171875,88409800,3,2021,308.0559997558594,323.13600006103513,320.1637994384766,25.13270970819852,314.2410138714929,318.8073296220298,-4.566315750536887,346.3318459897866,299.9401541322837,59444255.0,8.17999267578125,10.54998779296875,1.94000244140625,-0.42999267578125
2021-03-09,303.6319885253906,311.7699890136719,313.7300109863281,306.9200134277344,307.4700012207031,80391100,3,2021,306.72999877929686,322.04550018310545,320.2351989746094,36.454758412950795,313.8608562010589,318.2860451325218,-4.4251889314629125,345.2246654097572,298.86633495645367,62440670.0,-4.29998779296875,6.80999755859375,6.260009765625,-4.8499755859375
2021-03-10,302.7652587890625,310.8800048828125,316.4700012207031,310.1700134277344,316.1600036621094,76798100,3,2021,307.0739990234375,320.9139999389648,320.26159912109375,36.71056897679453,313.40226369055944,317.7374495584693,-4.335185867909843,343.9456830465743,297.88231683135535,65400700.0,5.279998779296875,6.29998779296875,0.30999755859375,-0.709991455078125
